Team,Division,Conference,City
Bills,AFC-East,AFC,
Dolphins,AFC-East,AFC,
Jets,AFC-East,AFC,
Patriots,AFC-East,AFC,
Bengals,AFC-North,AFC,
Browns,AFC-North,AFC,
Ravens,AFC-North,AFC,
Steelers,AFC-North,AFC,
Colts,AFC-South,AFC,
Jaguars,AFC-South,AFC,
Texans,AFC-South,AFC,
Titans,AFC-South,AFC,
Broncos,AFC-West,AFC,
Chargers,AFC-West,AFC,
Chiefs,AFC-West,AFC,
Raiders,AFC-West,AFC,
Eagles,NFC-East,NFC,
Giants,NFC-East,NFC,
Redskins,NFC-East,NFC,
Cowboys,NFC-East,NFC,
Bears,NFC-North,NFC,
Lions,NFC-North,NFC,
Packers,NFC-North,NFC,
Vikings,NFC-North,NFC,
Buccaneers,NFC-South,NFC,
Falcons,NFC-South,NFC,
Panthers,NFC-South,NFC,
Saints,NFC-South,NFC,
49ers,NFC-West,NFC,
Cardinals,NFC-West,NFC,
Rams,NFC-West,NFC,
Seahawks,NFC-West,NFC,
